event_id,product,category,date,log_units,log_price,treat,post,event_week,week
E0159,FOOD_2_P3,FOOD_2,2021-11-10,4.823904028813601,0.3966934157210406,1,0,1,45
E0159,FOOD_2_P2,FOOD_2,2021-11-10,4.5976419195673,0.6299943655546767,0,0,1,45
E0159,FOOD_2_P5,FOOD_2,2021-11-10,3.441699324971485,0.7341451595940174,0,0,1,45
E0159,FOOD_2_P3,FOOD_2,2021-11-11,4.578518154990665,0.396357089077437,1,0,1,45
E0159,FOOD_2_P2,FOOD_2,2021-11-11,4.549551762225079,0.6266868138596755,0,0,1,45
E0159,FOOD_2_P5,FOOD_2,2021-11-11,3.319987326236612,0.7321274802008293,0,0,1,45
E0159,FOOD_2_P3,FOOD_2,2021-11-12,4.8118590992303405,0.16678481764482547,1,1,2,45
E0159,FOOD_2_P2,FOOD_2,2021-11-12,4.502694394398855,0.630526818578278,0,1,2,45
E0159,FOOD_2_P5,FOOD_2,2021-11-12,3.5269485869677157,0.7268237069193291,0,1,2,45
E0159,FOOD_2_P3,FOOD_2,2021-11-13,4.724019319826472,0.16449697188140266,1,1,2,45
E0159,FOOD_2_P2,FOOD_2,2021-11-13,4.267036570040212,0.6327069167485291,0,1,2,45
E0159,FOOD_2_P5,FOOD_2,2021-11-13,3.8057732055854356,0.7211513769695427,0,1,2,45
E0159,FOOD_2_P3,FOOD_2,2021-11-14,4.829433110570218,0.1666155269723372,1,1,2,45
E0159,FOOD_2_P2,FOOD_2,2021-11-14,3.9520126536443043,0.630633275170703,0,1,2,45
E0159,FOOD_2_P5,FOOD_2,2021-11-14,3.9074123928704627,0.7229001387092931,0,1,2,45
E0159,FOOD_2_P3,FOOD_2,2021-11-15,5.094853886000654,0.16016115212394114,1,1,2,46
E0159,FOOD_2_P2,FOOD_2,2021-11-15,4.085135623136791,0.6351472362619566,0,1,2,46
E0159,FOOD_2_P5,FOOD_2,2021-11-15,3.8205653949393112,0.7226088907095644,0,1,2,46
E0160,FOOD_2_P3,FOOD_2,2021-12-13,4.6605102810212555,0.418841905149803,1,0,0,50
E0160,FOOD_2_P1,FOOD_2,2021-12-13,3.7921127087555884,0.42983246455645874,0,0,0,50
E0160,FOOD_2_P4,FOOD_2,2021-12-13,3.788272197991971,0.5069380770387981,0,0,0,50
E0160,FOOD_2_P3,FOOD_2,2021-12-14,4.79363947336828,0.4205507455262052,1,0,0,50
E0160,FOOD_2_P1,FOOD_2,2021-12-14,3.855875844805145,0.4274222754602066,0,0,0,50
E0160,FOOD_2_P4,FOOD_2,2021-12-14,3.7718409748282835,0.5125840767808539,0,0,0,50
E0160,FOOD_2_P3,FOOD_2,2021-12-15,4.664099253517379,0.4216664874461724,1,0,0,50
E0160,FOOD_2_P1,FOOD_2,2021-12-15,4.132282401562493,0.4265087950365134,0,0,0,50
E0160,FOOD_2_P4,FOOD_2,2021-12-15,3.6622787723167574,0.5078411747250309,0,0,0,50
E0160,FOOD_2_P3,FOOD_2,2021-12-16,4.621338767149675,0.4267046111005835,1,0,0,50
E0160,FOOD_2_P1,FOOD_2,2021-12-16,4.3435456478556,0.4193680132771557,0,0,0,50
E0160,FOOD_2_P4,FOOD_2,2021-12-16,3.427514689979529,0.507600428410296,0,0,0,50
E0160,FOOD_2_P3,FOOD_2,2021-12-17,4.385395952143486,0.437803216020109,1,0,0,50
E0160,FOOD_2_P1,FOOD_2,2021-12-17,4.358630056867486,0.42611704783902504,0,0,0,50
E0160,FOOD_2_P4,FOOD_2,2021-12-17,3.3028492586443794,0.5088637004524501,0,0,0,50
E0160,FOOD_2_P3,FOOD_2,2021-12-18,4.269697449699962,0.44539070098048383,1,0,0,50
E0160,FOOD_2_P1,FOOD_2,2021-12-18,4.107260787488647,0.4247447228401206,0,0,0,50
E0160,FOOD_2_P4,FOOD_2,2021-12-18,3.521643534738023,0.5133624034179607,0,0,0,50
E0160,FOOD_2_P3,FOOD_2,2021-12-19,4.297965447047447,0.44417286921121396,1,0,0,50
E0160,FOOD_2_P1,FOOD_2,2021-12-19,4.060270581888349,0.4186445432202785,0,0,0,50
E0160,FOOD_2_P4,FOOD_2,2021-12-19,3.7247291070076334,0.5050087384444258,0,0,0,50
E0160,FOOD_2_P3,FOOD_2,2021-12-20,4.474263916140292,0.4467989716011415,1,0,1,51
E0160,FOOD_2_P1,FOOD_2,2021-12-20,3.8044377947482086,0.42487550162798776,0,0,1,51
E0160,FOOD_2_P4,FOOD_2,2021-12-20,3.8734900557113625,0.49396426669057897,0,0,1,51
E0160,FOOD_2_P3,FOOD_2,2021-12-21,4.738126413236717,0.4499922301582419,1,0,1,51
E0160,FOOD_2_P1,FOOD_2,2021-12-21,3.7945899085360506,0.4223877753040723,0,0,1,51
E0160,FOOD_2_P4,FOOD_2,2021-12-21,3.8088822465086327,0.49414731071317736,0,0,1,51
E0160,FOOD_2_P3,FOOD_2,2021-12-22,4.79966731871218,0.4498646954048488,1,0,1,51
E0160,FOOD_2_P1,FOOD_2,2021-12-22,4.157162854614252,0.42402513362907446,0,0,1,51
E0160,FOOD_2_P4,FOOD_2,2021-12-22,3.6798387094617873,0.481499794384162,0,0,1,51
E0160,FOOD_2_P3,FOOD_2,2021-12-23,4.544783035972996,0.44436525706572094,1,0,1,51
E0160,FOOD_2_P1,FOOD_2,2021-12-23,4.316687793365541,0.4282697607614278,0,0,1,51
E0160,FOOD_2_P4,FOOD_2,2021-12-23,3.4610373820181723,0.4823026848327524,0,0,1,51
E0160,FOOD_2_P3,FOOD_2,2021-12-24,4.338858139272503,0.44038170001172444,1,0,1,51
E0160,FOOD_2_P1,FOOD_2,2021-12-24,4.360930671379148,0.4306129016408164,0,0,1,51
E0160,FOOD_2_P4,FOOD_2,2021-12-24,3.334701390373791,0.4852616316347165,0,0,1,51
E0160,FOOD_2_P3,FOOD_2,2021-12-25,4.082777925850635,0.4461590944357204,1,0,1,51
E0160,FOOD_2_P1,FOOD_2,2021-12-25,4.220977213155467,0.4196309635810638,0,0,1,51
E0160,FOOD_2_P4,FOOD_2,2021-12-25,3.4756862336528944,0.4913981260998923,0,0,1,51
E0160,FOOD_2_P3,FOOD_2,2021-12-26,4.2801323269925415,0.4524123052153312,1,0,1,51
E0160,FOOD_2_P1,FOOD_2,2021-12-26,4.020339148911605,0.4231085432807596,0,0,1,51
E0160,FOOD_2_P4,FOOD_2,2021-12-26,3.762594491936217,0.488334585930459,0,0,1,51
E0160,FOOD_2_P3,FOOD_2,2021-12-27,4.835329072196206,0.2282504886823544,1,1,2,52
E0160,FOOD_2_P1,FOOD_2,2021-12-27,3.7471483622379123,0.42264993286226527,0,1,2,52
E0160,FOOD_2_P4,FOOD_2,2021-12-27,3.9579519373165457,0.48913200968073506,0,1,2,52
E0160,FOOD_2_P3,FOOD_2,2021-12-28,5.088645167731283,0.2295231582782488,1,1,2,52
E0160,FOOD_2_P1,FOOD_2,2021-12-28,3.8126445614478675,0.42094467895655074,0,1,2,52
E0160,FOOD_2_P4,FOOD_2,2021-12-28,3.8772244998854504,0.4923764800974608,0,1,2,52
E0160,FOOD_2_P3,FOOD_2,2021-12-29,5.133147868571648,0.23546730100304175,1,1,2,52
E0160,FOOD_2_P1,FOOD_2,2021-12-29,4.191924890560965,0.4204193998899751,0,1,2,52
E0160,FOOD_2_P4,FOOD_2,2021-12-29,3.7595708822364693,0.4864919467505378,0,1,2,52
E0160,FOOD_2_P3,FOOD_2,2021-12-30,4.953429820325477,0.22697619733438595,1,1,2,52
E0160,FOOD_2_P1,FOOD_2,2021-12-30,4.345881188037528,0.41237451640909917,0,1,2,52
E0160,FOOD_2_P4,FOOD_2,2021-12-30,3.377928754722801,0.4910921940756015,0,1,2,52
E0160,FOOD_2_P3,FOOD_2,2021-12-31,4.637637376125593,0.22474227267790678,1,1,2,52
E0160,FOOD_2_P1,FOOD_2,2021-12-31,4.392348183745753,0.4133671380040184,0,1,2,52
E0160,FOOD_2_P4,FOOD_2,2021-12-31,3.284288963416433,0.4924375954527129,0,1,2,52
E0160,FOOD_2_P3,FOOD_2,2022-01-01,4.511518629906636,0.2348349399037936,1,1,2,52
E0160,FOOD_2_P1,FOOD_2,2022-01-01,4.307707101681205,0.40653120629016204,0,1,2,52
E0160,FOOD_2_P4,FOOD_2,2022-01-01,3.440097530619712,0.48943854188434294,0,1,2,52
E0160,FOOD_2_P3,FOOD_2,2022-01-02,4.695467823968872,0.23633614510019282,1,1,2,52
E0160,FOOD_2_P1,FOOD_2,2022-01-02,3.979681653901961,0.4050650280868247,0,1,2,52
E0160,FOOD_2_P4,FOOD_2,2022-01-02,3.772531026609547,0.4901125821684491,0,1,2,52
E0161,FOOD_2_P3,FOOD_2,2022-01-18,4.648516990491458,0.42507163774708273,1,0,0,3
E0161,FOOD_2_P4,FOOD_2,2022-01-18,3.832763324442514,0.4703160804277807,0,0,0,3
E0161,FOOD_2_P5,FOOD_2,2022-01-18,3.7259343620649474,0.633874769094874,0,0,0,3
E0161,FOOD_2_P3,FOOD_2,2022-01-19,4.751259891859986,0.4247447228401206,1,0,0,3
E0161,FOOD_2_P4,FOOD_2,2022-01-19,3.659193143743576,0.47293682322317704,0,0,0,3
E0161,FOOD_2_P5,FOOD_2,2022-01-19,3.4372078191851885,0.6348292712354303,0,0,0,3
E0161,FOOD_2_P3,FOOD_2,2022-01-20,4.668802046232865,0.4195652324869461,1,0,0,3
E0161,FOOD_2_P4,FOOD_2,2022-01-20,3.4613513044819024,0.4736843470853083,0,0,0,3
E0161,FOOD_2_P5,FOOD_2,2022-01-20,3.3894621254437345,0.637845864774856,0,0,0,3
E0161,FOOD_2_P3,FOOD_2,2022-01-21,4.257454983420831,0.41765714887352634,1,0,0,3
E0161,FOOD_2_P4,FOOD_2,2022-01-21,3.3669509429335642,0.478219784017076,0,0,0,3
E0161,FOOD_2_P5,FOOD_2,2022-01-21,3.4756862336528944,0.640537230287648,0,0,0,3
E0161,FOOD_2_P3,FOOD_2,2022-01-22,4.090838422892813,0.42133845726445457,1,0,0,3
E0161,FOOD_2_P4,FOOD_2,2022-01-22,3.501645852958961,0.47331065500323155,0,0,0,3
E0161,FOOD_2_P5,FOOD_2,2022-01-22,3.740522687265775,0.6345642231276475,0,0,0,3
E0161,FOOD_2_P3,FOOD_2,2022-01-23,4.324529928325356,0.4238942435765316,1,0,0,3
E0161,FOOD_2_P4,FOOD_2,2022-01-23,3.912622825500114,0.4714400970316973,0,0,0,3
E0161,FOOD_2_P5,FOOD_2,2022-01-23,3.99341864363214,0.6384269683597125,0,0,0,3
E0161,FOOD_2_P3,FOOD_2,2022-01-24,4.65918477429433,0.42153528828565884,1,0,0,4
E0161,FOOD_2_P4,FOOD_2,2022-01-24,3.881151341761059,0.47964450628241584,0,0,0,4
E0161,FOOD_2_P5,FOOD_2,2022-01-24,3.9001528328576587,0.6384797792176371,0,0,0,4
E0161,FOOD_2_P3,FOOD_2,2022-01-25,4.800243426707209,0.40846061708796283,1,0,1,4
E0161,FOOD_2_P4,FOOD_2,2022-01-25,3.9448773422990935,0.47000362924573563,0,0,1,4
E0161,FOOD_2_P5,FOOD_2,2022-01-25,3.7089271494177143,0.6414327448732665,0,0,1,4
E0161,FOOD_2_P3,FOOD_2,2022-01-26,4.698387267699225,0.4050650280868247,1,0,1,4
E0161,FOOD_2_P4,FOOD_2,2022-01-26,3.8031005982039594,0.4677510941924418,0,0,1,4
E0161,FOOD_2_P5,FOOD_2,2022-01-26,3.4137844971676268,0.640800700187736,0,0,1,4
E0161,FOOD_2_P3,FOOD_2,2022-01-27,4.5427627258594745,0.40266118077543017,1,0,1,4
E0161,FOOD_2_P4,FOOD_2,2022-01-27,3.527830032595521,0.46241238854991457,0,0,1,4
E0161,FOOD_2_P5,FOOD_2,2022-01-27,3.4005304926744517,0.6427482229760934,0,0,1,4
E0161,FOOD_2_P3,FOOD_2,2022-01-28,4.367420482284519,0.398104753701872,1,0,1,4
E0161,FOOD_2_P4,FOOD_2,2022-01-28,3.3854066957558313,0.4614042604322725,0,0,1,4
E0161,FOOD_2_P5,FOOD_2,2022-01-28,3.5635996376871786,0.6482544116692086,0,0,1,4
E0161,FOOD_2_P3,FOOD_2,2022-01-29,4.152770690690713,0.39608794629556743,1,0,1,4
E0161,FOOD_2_P4,FOOD_2,2022-01-29,3.5832411220909393,0.4592586077095556,0,0,1,4
E0161,FOOD_2_P5,FOOD_2,2022-01-29,3.8282065193350356,0.6472602977874691,0,0,1,4
E0161,FOOD_2_P3,FOOD_2,2022-01-30,4.360036616782266,0.40011750178156913,1,0,1,4
E0161,FOOD_2_P4,FOOD_2,2022-01-30,3.8008679560619836,0.46222344192677317,0,0,1,4
E0161,FOOD_2_P5,FOOD_2,2022-01-30,3.8997479745525334,0.6486726904581158,0,0,1,4
E0161,FOOD_2_P3,FOOD_2,2022-01-31,4.637346917683312,0.3999834445389258,1,0,1,5
E0161,FOOD_2_P4,FOOD_2,2022-01-31,4.0421736898931915,0.46354531918468894,0,0,1,5
E0161,FOOD_2_P5,FOOD_2,2022-01-31,3.940804806853598,0.6549259677397475,0,0,1,5
E0161,FOOD_2_P3,FOOD_2,2022-02-01,5.203237160297767,0.18173805325553835,1,1,2,5
E0161,FOOD_2_P4,FOOD_2,2022-02-01,4.015662040187632,0.4569817108938718,0,1,2,5
E0161,FOOD_2_P5,FOOD_2,2022-02-01,3.6643305811925235,0.6542504149299987,0,1,2,5
E0161,FOOD_2_P3,FOOD_2,2022-02-02,5.333105192033701,0.17420537619169696,1,1,2,5
E0161,FOOD_2_P4,FOOD_2,2022-02-02,3.7259343620649474,0.4540647779442267,0,1,2,5
E0161,FOOD_2_P5,FOOD_2,2022-02-02,3.420346200500916,0.6486204151764708,0,1,2,5
E0161,FOOD_2_P3,FOOD_2,2022-02-03,5.104671936022639,0.17269200781811148,1,1,2,5
E0161,FOOD_2_P4,FOOD_2,2022-02-03,3.5148236417370144,0.4540647779442267,0,1,2,5
E0161,FOOD_2_P5,FOOD_2,2022-02-03,3.2917544702807735,0.6520126372013902,0,1,2,5
E0161,FOOD_2_P3,FOOD_2,2022-02-04,4.877408616946019,0.16296882827813972,1,1,2,5
E0161,FOOD_2_P4,FOOD_2,2022-02-04,3.2950958507796098,0.4577412526735354,0,1,2,5
E0161,FOOD_2_P5,FOOD_2,2022-02-04,3.544431549748063,0.659176660988792,0,1,2,5
E0162,FOOD_2_P3,FOOD_2,2022-01-27,4.5427627258594745,0.40266118077543017,1,0,0,4
E0162,FOOD_2_P2,FOOD_2,2022-01-27,4.655197679587739,0.5872309549683961,0,0,0,4
E0162,FOOD_2_P4,FOOD_2,2022-01-27,3.527830032595521,0.46241238854991457,0,0,0,4
E0162,FOOD_2_P5,FOOD_2,2022-01-27,3.4005304926744517,0.6427482229760934,0,0,0,4
E0162,FOOD_2_P3,FOOD_2,2022-01-28,4.367420482284519,0.398104753701872,1,0,0,4
E0162,FOOD_2_P2,FOOD_2,2022-01-28,4.436514819957951,0.5872865398604367,0,0,0,4
E0162,FOOD_2_P4,FOOD_2,2022-01-28,3.3854066957558313,0.4614042604322725,0,0,0,4
E0162,FOOD_2_P5,FOOD_2,2022-01-28,3.5635996376871786,0.6482544116692086,0,0,0,4
E0162,FOOD_2_P3,FOOD_2,2022-01-29,4.152770690690713,0.39608794629556743,1,0,0,4
E0162,FOOD_2_P2,FOOD_2,2022-01-29,4.1555964382538635,0.5857846622314459,0,0,0,4
E0162,FOOD_2_P4,FOOD_2,2022-01-29,3.5832411220909393,0.4592586077095556,0,0,0,4
E0162,FOOD_2_P5,FOOD_2,2022-01-29,3.8282065193350356,0.6472602977874691,0,0,0,4
E0162,FOOD_2_P3,FOOD_2,2022-01-30,4.360036616782266,0.40011750178156913,1,0,0,4
E0162,FOOD_2_P2,FOOD_2,2022-01-30,4.095843438345836,0.5864524418889824,0,0,0,4
E0162,FOOD_2_P4,FOOD_2,2022-01-30,3.8008679560619836,0.46222344192677317,0,0,0,4
E0162,FOOD_2_P5,FOOD_2,2022-01-30,3.8997479745525334,0.6486726904581158,0,0,0,4
E0162,FOOD_2_P3,FOOD_2,2022-01-31,4.637346917683312,0.3999834445389258,1,0,0,5
E0162,FOOD_2_P2,FOOD_2,2022-01-31,4.062165663857866,0.5843920207229079,0,0,0,5
E0162,FOOD_2_P4,FOOD_2,2022-01-31,4.0421736898931915,0.46354531918468894,0,0,0,5
E0162,FOOD_2_P5,FOOD_2,2022-01-31,3.940804806853598,0.6549259677397475,0,0,0,5
E0162,FOOD_2_P3,FOOD_2,2022-02-01,5.203237160297767,0.18173805325553835,1,0,0,5
E0162,FOOD_2_P2,FOOD_2,2022-02-01,4.493008819099761,0.5903943729851153,0,0,0,5
E0162,FOOD_2_P4,FOOD_2,2022-02-01,4.015662040187632,0.4569817108938718,0,0,0,5
E0162,FOOD_2_P5,FOOD_2,2022-02-01,3.6643305811925235,0.6542504149299987,0,0,0,5
E0162,FOOD_2_P3,FOOD_2,2022-02-02,5.333105192033701,0.17420537619169696,1,0,0,5
E0162,FOOD_2_P2,FOOD_2,2022-02-02,4.50236196600641,0.5997701310546463,0,0,0,5
E0162,FOOD_2_P4,FOOD_2,2022-02-02,3.7259343620649474,0.4540647779442267,0,0,0,5
E0162,FOOD_2_P5,FOOD_2,2022-02-02,3.420346200500916,0.6486204151764708,0,0,0,5
E0162,FOOD_2_P3,FOOD_2,2022-02-03,5.104671936022639,0.17269200781811148,1,0,1,5
E0162,FOOD_2_P2,FOOD_2,2022-02-03,4.5880240271531205,0.6070444815065336,0,0,1,5
E0162,FOOD_2_P4,FOOD_2,2022-02-03,3.5148236417370144,0.4540647779442267,0,0,1,5
E0162,FOOD_2_P5,FOOD_2,2022-02-03,3.2917544702807735,0.6520126372013902,0,0,1,5
E0162,FOOD_2_P3,FOOD_2,2022-02-04,4.877408616946019,0.16296882827813972,1,0,1,5
E0162,FOOD_2_P2,FOOD_2,2022-02-04,4.527100530566169,0.5962507433142483,0,0,1,5
E0162,FOOD_2_P4,FOOD_2,2022-02-04,3.2950958507796098,0.4577412526735354,0,0,1,5
E0162,FOOD_2_P5,FOOD_2,2022-02-04,3.544431549748063,0.659176660988792,0,0,1,5
E0162,FOOD_2_P3,FOOD_2,2022-02-05,4.287028906051602,0.3840371606945439,1,0,1,5
E0162,FOOD_2_P2,FOOD_2,2022-02-05,4.2153815572649345,0.594100026958711,0,0,1,5
E0162,FOOD_2_P4,FOOD_2,2022-02-05,3.6101067729485403,0.46994112729252924,0,0,1,5
E0162,FOOD_2_P5,FOOD_2,2022-02-05,3.8653505972297153,0.6656218094951933,0,0,1,5
E0162,FOOD_2_P3,FOOD_2,2022-02-06,4.385645080196593,0.37877884284565855,1,0,1,5
E0162,FOOD_2_P2,FOOD_2,2022-02-06,3.9695369116287527,0.594100026958711,0,0,1,5
E0162,FOOD_2_P4,FOOD_2,2022-02-06,3.813527758679047,0.4734352345474315,0,0,1,5
E0162,FOOD_2_P5,FOOD_2,2022-02-06,3.9634762870170617,0.6692130302643143,0,0,1,5
E0162,FOOD_2_P3,FOOD_2,2022-02-07,4.650908077661946,0.3851943712658049,1,0,1,6
E0162,FOOD_2_P2,FOOD_2,2022-02-07,4.169142772297287,0.5964159916001736,0,0,1,6
E0162,FOOD_2_P4,FOOD_2,2022-02-07,4.037950562025936,0.4683773075011515,0,0,1,6
E0162,FOOD_2_P5,FOOD_2,2022-02-07,3.907613296939446,0.6574681881029273,0,0,1,6
E0162,FOOD_2_P3,FOOD_2,2022-02-08,4.824064723012886,0.3872332465133604,1,0,1,6
E0162,FOOD_2_P2,FOOD_2,2022-02-08,4.434500481934585,0.5877866649021191,0,0,1,6
E0162,FOOD_2_P4,FOOD_2,2022-02-08,3.9512437185814275,0.46787636822956147,0,0,1,6
E0162,FOOD_2_P5,FOOD_2,2022-02-08,3.7364784329132155,0.6543023967363781,0,0,1,6
E0162,FOOD_2_P3,FOOD_2,2022-02-09,4.874051628976154,0.39231232152986384,1,0,1,6
E0162,FOOD_2_P2,FOOD_2,2022-02-09,4.627518589651853,0.5790822242719726,0,0,1,6
E0162,FOOD_2_P4,FOOD_2,2022-02-09,3.677059877308594,0.46881542360892614,0,0,1,6
E0162,FOOD_2_P5,FOOD_2,2022-02-09,3.4728976958273465,0.6513872463117136,0,0,1,6
E0162,FOOD_2_P3,FOOD_2,2022-02-10,5.066763547873856,0.16703869992943712,1,1,2,6
E0162,FOOD_2_P2,FOOD_2,2022-02-10,4.627616374817921,0.585617647617279,0,1,2,6
E0162,FOOD_2_P4,FOOD_2,2022-02-10,3.635214929528243,0.46618384314287026,0,1,2,6
E0162,FOOD_2_P5,FOOD_2,2022-02-10,3.3816747151732915,0.6515957534017102,0,1,2,6
E0162,FOOD_2_P3,FOOD_2,2022-02-11,4.922532412541283,0.16194876698601748,1,1,2,6
E0162,FOOD_2_P2,FOOD_2,2022-02-11,4.509760001183433,0.5828299562490757,0,1,2,6
E0162,FOOD_2_P4,FOOD_2,2022-02-11,3.3854066957558313,0.46856509505138877,0,1,2,6
E0162,FOOD_2_P5,FOOD_2,2022-02-11,3.578506396632566,0.660055645559746,0,1,2,6
E0162,FOOD_2_P3,FOOD_2,2022-02-12,4.6523399904644815,0.15666181001337698,1,1,2,6
E0162,FOOD_2_P2,FOOD_2,2022-02-12,4.2255190127729065,0.5753766448254375,0,1,2,6
E0162,FOOD_2_P4,FOOD_2,2022-02-12,3.516607233172983,0.4572349555929145,0,1,2,6
E0162,FOOD_2_P5,FOOD_2,2022-02-12,3.790758917935107,0.6546661937416638,0,1,2,6
E0162,FOOD_2_P3,FOOD_2,2022-02-13,4.845682031463393,0.15802886422491008,1,1,2,6
E0162,FOOD_2_P2,FOOD_2,2022-02-13,4.202600880991953,0.5698489642154517,0,1,2,6
E0162,FOOD_2_P4,FOOD_2,2022-02-13,3.893247850101812,0.4599532933922342,0,1,2,6
E0162,FOOD_2_P5,FOOD_2,2022-02-13,3.9800554158199732,0.6658787534057515,0,1,2,6
E0162,FOOD_2_P3,FOOD_2,2022-02-14,5.088336801760108,0.16703869992943712,1,1,2,7
E0162,FOOD_2_P2,FOOD_2,2022-02-14,4.182050142641207,0.5718266453233897,0,1,2,7
E0162,FOOD_2_P4,FOOD_2,2022-02-14,4.103304303593573,0.457614702432921,0,1,2,7
E0162,FOOD_2_P5,FOOD_2,2022-02-14,3.8541820057382963,0.6639243218830421,0,1,2,7
E0163,FOOD_2_P3,FOOD_2,2022-04-09,4.462799844696365,0.44551880756533746,1,0,0,14
E0163,FOOD_2_P1,FOOD_2,2022-04-09,4.535284058523925,0.4142926967108435,0,0,0,14
E0163,FOOD_2_P4,FOOD_2,2022-04-09,3.6788291182604347,0.44276089285186127,0,0,0,14
E0163,FOOD_2_P5,FOOD_2,2022-04-09,4.169606630055894,0.6445869899445683,0,0,0,14
E0163,FOOD_2_P3,FOOD_2,2022-04-10,4.471410195808567,0.45311176157551736,1,0,0,14
E0163,FOOD_2_P1,FOOD_2,2022-04-10,4.250065437218876,0.41871033485818504,0,0,0,14
E0163,FOOD_2_P4,FOOD_2,2022-04-10,4.034240638152395,0.4419256051109388,0,0,0,14
E0163,FOOD_2_P5,FOOD_2,2022-04-10,4.202301703727193,0.647312644216146,0,0,0,14
E0163,FOOD_2_P3,FOOD_2,2022-04-11,4.746756550049962,0.4501835017964291,1,0,0,15
E0163,FOOD_2_P1,FOOD_2,2022-04-11,4.07533162304017,0.41969669035488877,0,0,0,15
E0163,FOOD_2_P4,FOOD_2,2022-04-11,4.2623981472183505,0.4467350023063812,0,0,0,15
E0163,FOOD_2_P5,FOOD_2,2022-04-11,4.60487014097909,0.4295071025884023,0,0,0,15
E0163,FOOD_2_P3,FOOD_2,2022-04-12,4.961655111874538,0.4541282800874454,1,0,0,15
E0163,FOOD_2_P1,FOOD_2,2022-04-12,4.086984207815808,0.4274874921426571,0,0,0,15
E0163,FOOD_2_P4,FOOD_2,2022-04-12,4.594513605799563,0.2217826256748682,0,0,0,15
E0163,FOOD_2_P5,FOOD_2,2022-04-12,4.428433007488037,0.43113285485674213,0,0,0,15
E0163,FOOD_2_P3,FOOD_2,2022-04-13,5.002535915839606,0.4549534411993583,1,0,0,15
E0163,FOOD_2_P1,FOOD_2,2022-04-13,4.4309358393767555,0.43119783000377127,0,0,0,15
E0163,FOOD_2_P4,FOOD_2,2022-04-13,4.390738575275903,0.2217826256748682,0,0,0,15
E0163,FOOD_2_P5,FOOD_2,2022-04-13,4.136285930010272,0.4267698746019935,0,0,0,15
E0163,FOOD_2_P3,FOOD_2,2022-04-14,4.803201036487226,0.45982702279417514,1,0,0,15
E0163,FOOD_2_P1,FOOD_2,2022-04-14,4.5977426701592945,0.4338581826093822,0,0,0,15
E0163,FOOD_2_P4,FOOD_2,2022-04-14,4.206482062158951,0.22258339445564657,0,0,0,15
E0163,FOOD_2_P5,FOOD_2,2022-04-14,4.019980146933238,0.42343599342940075,0,0,0,15
E0163,FOOD_2_P3,FOOD_2,2022-04-15,4.570371680445396,0.4587530784728812,1,0,0,15
E0163,FOOD_2_P1,FOOD_2,2022-04-15,4.62271536520384,0.44327456950371114,0,0,0,15
E0163,FOOD_2_P4,FOOD_2,2022-04-15,4.0249944840873075,0.22944366386268963,0,0,0,15
E0163,FOOD_2_P5,FOOD_2,2022-04-15,3.792563565390818,0.6496654019479843,0,0,0,15
E0163,FOOD_2_P3,FOOD_2,2022-04-16,4.392966574712216,0.4570450280813435,1,0,1,15
E0163,FOOD_2_P1,FOOD_2,2022-04-16,4.47688216568656,0.44276089285186127,0,0,1,15
E0163,FOOD_2_P4,FOOD_2,2022-04-16,3.7602694502006093,0.4591322493571004,0,0,1,15
E0163,FOOD_2_P5,FOOD_2,2022-04-16,4.0428758138469085,0.6533142800582219,0,0,1,15
E0163,FOOD_2_P3,FOOD_2,2022-04-17,4.532922021780467,0.46064749682170986,1,0,1,15
E0163,FOOD_2_P1,FOOD_2,2022-04-17,4.2456340097683265,0.4430819716794712,0,0,1,15
E0163,FOOD_2_P4,FOOD_2,2022-04-17,4.110873864173311,0.46492827137895326,0,0,1,15
E0163,FOOD_2_P5,FOOD_2,2022-04-17,4.226687749209813,0.6539904653587514,0,0,1,15
E0163,FOOD_2_P3,FOOD_2,2022-04-18,4.932529598092634,0.462475362824944,1,0,1,16
E0163,FOOD_2_P1,FOOD_2,2022-04-18,4.148043294556035,0.4430177641607486,0,0,1,16
E0163,FOOD_2_P4,FOOD_2,2022-04-18,4.1555964382538635,0.46178242758665955,0,0,1,16
E0163,FOOD_2_P5,FOOD_2,2022-04-18,4.160600357999166,0.6546661937416638,0,0,1,16
E0163,FOOD_2_P3,FOOD_2,2022-04-19,4.971339911488614,0.4583737637635664,1,0,1,16
E0163,FOOD_2_P1,FOOD_2,2022-04-19,4.124873767256924,0.4507570972998711,0,0,1,16
E0163,FOOD_2_P4,FOOD_2,2022-04-19,4.182660643270669,0.4568550644904604,0,0,1,16
E0163,FOOD_2_P5,FOOD_2,2022-04-19,3.998567606828332,0.6548740183384527,0,0,1,16
E0163,FOOD_2_P3,FOOD_2,2022-04-20,5.079414809491081,0.4651167076723408,1,0,1,16
E0163,FOOD_2_P1,FOOD_2,2022-04-20,4.341204640153626,0.4507570972998711,0,0,1,16
E0163,FOOD_2_P4,FOOD_2,2022-04-20,4.059580569785761,0.46064749682170986,0,0,1,16
E0163,FOOD_2_P5,FOOD_2,2022-04-20,3.649358695951653,0.6562238264553475,0,0,1,16
E0163,FOOD_2_P3,FOOD_2,2022-04-21,4.897690535080121,0.46875284734408296,1,0,1,16
E0163,FOOD_2_P1,FOOD_2,2022-04-21,4.661834033105633,0.447502363899222,0,0,1,16
E0163,FOOD_2_P4,FOOD_2,2022-04-21,3.6783239401744194,0.4675004990276171,0,0,1,16
